cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
004,2015-01-18 21:00:00,1,15,1016,48,8.5,14
004,2015-01-18 22:00:00,1,15,1016,37,8.5,14
004,2015-01-18 23:00:00,1,15,1016,38,8.5,14
004,2015-01-19 00:00:00,1,15,1016,33,15.5,14
004,2015-01-19 01:00:00,1,14,1016,35,8.5,4
004,2015-01-19 02:00:00,1,13,1015,35,8.5,4
004,2015-01-19 03:00:00,1,13,1015,38,3,14
004,2015-01-19 04:00:00,1,13,1015,39,8.5,14
004,2015-01-19 05:00:00,1,12,1016,42,3,14
004,2015-01-19 06:00:00,1,12,1016,42,8.5,14
004,2015-01-19 07:00:00,0,12,1016,42,8.5,14
004,2015-01-19 08:00:00,0,12,1017,42,15.5,14
004,2015-01-19 09:00:00,0,14,1017,38,8.5,14
004,2015-01-19 10:00:00,1,15,1017,34,15.5,4
004,2015-01-19 11:00:00,1,16,1016,30,8.5,4
004,2015-01-19 12:00:00,1,18,1015,31,8.5,4
004,2015-01-19 13:00:00,1,19,1014,27,8.5,4
004,2015-01-19 14:00:00,1,20,1013,26,8.5,1
004,2015-01-19 15:00:00,1,20,1012,26,8.5,14
004,2015-01-19 16:00:00,1,19,1013,35,8.5,3
004,2015-01-19 17:00:00,1,17,1013,40,3,3
004,2015-01-19 18:00:00,1,16,1014,47,8.5,13
004,2015-01-19 19:00:00,1,15,1014,53,8.5,14
004,2015-01-19 20:00:00,1,14,1014,58,8.5,14
004,2015-01-19 21:00:00,1,14,1015,62,3,14
004,2015-01-19 22:00:00,1,14,1015,66,8.5,14
004,2015-01-19 23:00:00,1,13,1015,70,8.5,14
004,2015-01-20 00:00:00,1,13,1015,73,3,14
004,2015-01-20 01:00:00,1,13,1014,74,8.5,14
004,2015-01-20 02:00:00,1,13,1014,78,8.5,1
004,2015-01-20 03:00:00,1,13,1014,75,8.5,1
004,2015-01-20 04:00:00,1,13,1013,72,8.5,14
004,2015-01-20 05:00:00,1,12,1014,75,3,14
004,2015-01-20 06:00:00,1,12,1014,69,3,1
004,2015-01-20 07:00:00,0,13,1014,67,3,1
004,2015-01-20 08:00:00,0,14,1015,55,8.5,14
004,2015-01-20 09:00:00,1,15,1015,48,8.5,14
004,2015-01-20 10:00:00,1,16,1015,45,8.5,14
004,2015-01-20 11:00:00,1,18,1015,36,8.5,13
004,2015-01-20 12:00:00,1,19,1013,35,3,13
004,2015-01-20 13:00:00,1,19,1012,36,3,23
004,2015-01-20 14:00:00,1,21,1011,33,8.5,3
004,2015-01-20 15:00:00,1,20,1011,39,8.5,23
004,2015-01-20 16:00:00,0,18,1011,45,15.5,23
004,2015-01-20 17:00:00,0,17,1012,50,3,3
004,2015-01-20 18:00:00,0,16,1012,64,3,13
004,2015-01-20 19:00:00,0,16,1013,60,3,14
004,2015-01-20 20:00:00,0,15,1014,62,3,14
004,2015-01-20 21:00:00,0,15,1014,65,4.68,14
004,2015-01-20 22:00:00,0,14,1014,69,8.5,14
004,2015-01-20 23:00:00,0,14,1014,71,3,14
004,2015-01-21 00:00:00,1,14,1014,72,3,14
004,2015-01-21 01:00:00,1,13,1014,74,3,14
004,2015-01-21 02:00:00,1,14,1014,75,8.5,14
004,2015-01-21 03:00:00,1,13,1014,77,3,13
004,2015-01-21 04:00:00,1,13,1014,80,3,24
004,2015-01-21 05:00:00,1,13,1014,81,3,13
004,2015-01-21 06:00:00,1,12,1014,86,3,23
004,2015-01-21 07:00:00,1,13,1015,85,3,23
004,2015-01-21 08:00:00,1,14,1015,83,3,24
004,2015-01-21 09:00:00,1,16,1015,74,8.5,3
004,2015-01-21 10:00:00,1,17,1015,64,6.12,13
004,2015-01-21 11:00:00,1,19,1014,55,8.5,3
004,2015-01-21 12:00:00,1,21,1013,40,8.5,24
004,2015-01-21 13:00:00,1,22,1012,41,3,23
004,2015-01-21 14:00:00,1,22,1011,33,3,13
004,2015-01-21 15:00:00,1,21,1011,48,8.5,23
004,2015-01-21 16:00:00,1,21,1011,47,3,23
004,2015-01-21 17:00:00,1,19,1012,48,8.5,4
004,2015-01-21 18:00:00,1,19,1012,45,8.5,4
004,2015-01-21 19:00:00,1,18,1013,50,3,14
004,2015-01-21 20:00:00,1,17,1013,64,8.5,23
004,2015-01-21 21:00:00,1,17,1013,62,3,4
004,2015-01-21 22:00:00,1,16,1014,62,3,14
004,2015-01-21 23:00:00,1,16,1014,64,3,14
004,2015-01-22 00:00:00,1,15,1014,63,3,14
004,2015-01-22 01:00:00,1,16,1014,51,3,14
004,2015-01-22 02:00:00,1,16,1014,46,8.5,14
004,2015-01-22 03:00:00,1,16,1013,39,8.5,14
004,2015-01-22 04:00:00,1,15,1014,39,8.5,4
004,2015-01-22 05:00:00,1,15,1014,37,8.5,14
004,2015-01-22 06:00:00,1,15,1015,37,8.5,14
004,2015-01-22 07:00:00,1,15,1015,39,8.5,1
004,2015-01-22 08:00:00,0,16,1016,38,9.72,14
004,2015-01-22 09:00:00,0,17,1016,35,8.5,14
004,2015-01-22 10:00:00,1,18,1016,29,8.5,14
004,2015-01-22 11:00:00,1,20,1015,24,8.5,14
004,2015-01-22 12:00:00,1,21,1014,24,8.5,14
004,2015-01-22 13:00:00,1,22,1013,24,8.5,13
004,2015-01-22 14:00:00,1,22,1012,22,3,4
004,2015-01-22 15:00:00,1,21,1012,28,8.5,23
004,2015-01-22 16:00:00,1,20,1012,31,8.5,23
004,2015-01-22 17:00:00,1,18,1012,40,3,23
004,2015-01-22 18:00:00,1,18,1013,40,3,23
004,2015-01-22 19:00:00,1,17,1013,35,8.5,1
004,2015-01-22 20:00:00,1,16,1014,40,8.5,14
004,2015-01-22 21:00:00,1,16,1014,40,8.5,14
004,2015-01-22 22:00:00,1,15,1014,47,8.5,14
004,2015-01-22 23:00:00,1,15,1014,50,3,14
004,2015-01-23 00:00:00,1,14,1014,53,8.5,14
004,2015-01-23 01:00:00,1,14,1014,55,8.5,14
004,2015-01-23 02:00:00,1,14,1014,58,3,14
004,2015-01-23 03:00:00,1,14,1013,57,8.5,14
004,2015-01-23 04:00:00,0,13,1013,62,3,14
004,2015-01-23 05:00:00,0,13,1013,65,8.5,14
004,2015-01-23 06:00:00,1,12,1013,65,8.5,14
004,2015-01-23 07:00:00,1,13,1014,62,8.5,14
004,2015-01-23 08:00:00,1,14,1014,55,8.5,14
004,2015-01-23 09:00:00,1,18,1015,37,8.5,14
004,2015-01-23 10:00:00,1,19,1015,33,8.5,14
004,2015-01-23 11:00:00,1,19,1014,29,15.5,1
004,2015-01-23 12:00:00,1,20,1013,32,8.5,13
004,2015-01-23 13:00:00,1,20,1012,32,8.5,13
004,2015-01-23 14:00:00,1,21,1011,30,3,14
004,2015-01-23 15:00:00,1,20,1011,46,3,14
004,2015-01-23 16:00:00,1,19,1011,58,8.5,1
004,2015-01-23 17:00:00,1,17,1011,61,8.5,1
004,2015-01-23 18:00:00,1,17,1011,59,8.5,1
004,2015-01-23 19:00:00,1,16,1011,49,8.5,1
004,2015-01-23 20:00:00,1,16,1012,52,8.5,14
004,2015-01-23 21:00:00,1,15,1012,51,8.5,1
004,2015-01-23 22:00:00,1,15,1012,64,8.5,1
004,2015-01-23 23:00:00,1,15,1011,73,8.5,13
004,2015-01-24 00:00:00,1,15,1011,76,8.5,1
004,2015-01-24 01:00:00,1,15,1011,80,8.5,1
004,2015-01-24 02:00:00,1,15,1011,82,8.5,14
004,2015-01-24 03:00:00,1,15,1011,80,3,14
004,2015-01-24 04:00:00,1,15,1011,76,8.5,14
004,2015-01-24 05:00:00,1,15,1011,74,8.5,1
004,2015-01-24 06:00:00,1,15,1011,75,8.5,14
004,2015-01-24 07:00:00,1,15,1012,73,8.5,14
004,2015-01-24 08:00:00,1,16,1012,70,8.5,14
004,2015-01-24 09:00:00,1,17,1013,69,8.5,14
004,2015-01-24 10:00:00,1,18,1013,68,5.04,14
004,2015-01-24 11:00:00,1,19,1013,63,3,1
004,2015-01-24 12:00:00,1,20,1012,61,8.5,1
004,2015-01-24 13:00:00,1,20,1011,62,15.5,13
004,2015-01-24 14:00:00,1,20,1010,64,8.5,1
004,2015-01-24 15:00:00,1,19,1010,66,8.5,14
004,2015-01-24 16:00:00,1,18,1010,68,8.5,1
004,2015-01-24 17:00:00,1,18,1011,69,3,14
004,2015-01-24 18:00:00,1,17,1011,76,8.5,1
004,2015-01-24 19:00:00,1,17,1011,78,8.5,14
004,2015-01-24 20:00:00,1,17,1012,78,8.5,1
004,2015-01-24 21:00:00,1,17,1011,79,8.5,1
004,2015-01-24 22:00:00,1,17,1011,78,8.5,1
004,2015-01-24 23:00:00,1,17,1011,78,3,4
004,2015-01-25 00:00:00,1,17,1011,79,8.5,1
004,2015-01-25 01:00:00,1,17,1011,81,3,1
004,2015-01-25 02:00:00,1,17,1011,82,8.5,14
004,2015-01-25 03:00:00,1,17,1011,83,3,1
004,2015-01-25 04:00:00,1,17,1011,84,8.5,14
004,2015-01-25 05:00:00,2,17,1011,84,3,14
004,2015-01-25 06:00:00,1,17,1011,85,8.5,14
004,2015-01-25 07:00:00,1,17,1012,83,8.5,14
004,2015-01-25 08:00:00,1,18,1012,82,8.5,14
004,2015-01-25 09:00:00,1,19,1013,75,8.5,14
004,2015-01-25 10:00:00,1,20,1013,70,8.5,14
004,2015-01-25 11:00:00,1,22,1012,65,8.5,1
004,2015-01-25 12:00:00,1,23,1012,63,8.5,14
004,2015-01-25 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-25 14:00:00,1,23,1009,63,8.5,3
004,2015-01-25 15:00:00,1,22,1009,68,8.5,3
004,2015-01-25 16:00:00,1,22,1010,64,3,1
004,2015-01-25 17:00:00,1,20,1010,71,3,1
004,2015-01-25 18:00:00,1,19,1011,75,8.5,1
004,2015-01-25 19:00:00,1,19,1011,77,8.5,14
004,2015-01-25 20:00:00,1,18,1011,80,8.5,1
004,2015-01-25 21:00:00,1,18,1012,80,8.5,1
004,2015-01-25 22:00:00,1,18,1012,79,8.5,14
004,2015-01-25 23:00:00,1,17,1012,79,8.5,14
004,2015-01-26 00:00:00,1,17,1012,81,8.5,14
004,2015-01-26 01:00:00,1,17,1011,81,8.5,1
004,2015-01-26 02:00:00,1,17,1011,83,8.5,14
004,2015-01-26 03:00:00,1,17,1011,82,3,14
004,2015-01-26 04:00:00,1,17,1011,83,3,1
004,2015-01-26 05:00:00,1,16,1011,84,3,14
004,2015-01-26 06:00:00,1,16,1012,86,3,14
004,2015-01-26 07:00:00,1,16,1012,86,8.5,14
004,2015-01-26 08:00:00,1,18,1013,78,3,14
004,2015-01-26 09:00:00,1,19,1013,72,8.5,14
004,2015-01-26 10:00:00,1,21,1012,65,3,14
004,2015-01-26 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-26 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-26 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-26 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-26 15:00:00,1,22,1009,65,8.5,23
004,2015-01-26 16:00:00,1,21,,68,8.5,23
004,2015-01-26 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-26 18:00:00,1,19,1009,76,3,3
004,2015-01-26 19:00:00,1,19,1010,77,8.5,1
004,2015-01-26 20:00:00,1,18,1010,80,3,14
004,2015-01-26 21:00:00,1,18,1011,82,8.5,1
004,2015-01-26 22:00:00,1,17,1011,84,3,14
004,2015-01-26 23:00:00,1,17,1011,85,8.5,1
004,2015-01-27 00:00:00,1,17,1011,85,3,14
004,2015-01-27 01:00:00,1,17,1011,84,8.5,1
004,2015-01-27 02:00:00,1,18,1011,83,3,1
004,2015-01-27 03:00:00,1,17,1010,86,3,1
004,2015-01-27 04:00:00,1,17,1010,87,3,14
004,2015-01-27 05:00:00,1,17,1010,85,3,1
004,2015-01-27 06:00:00,1,17,1011,85,8.5,14
004,2015-01-27 07:00:00,1,17,1011,85,3,14
004,2015-01-27 08:00:00,1,18,1012,79,8.5,14
004,2015-01-27 09:00:00,1,20,1012,71,8.5,13
004,2015-01-27 10:00:00,1,20,1012,69,8.5,14
004,2015-01-27 11:00:00,1,21,1011,63,3,1
004,2015-01-27 12:00:00,1,21,1010,65,3,14
004,2015-01-27 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-27 14:00:00,1,21,1008,63,8.5,1
004,2015-01-27 15:00:00,1,20,1008,66,8.5,14
004,2015-01-27 16:00:00,2,20,1008,66,8.5,1
004,2015-01-27 17:00:00,2,19,1008,71,8.5,1
004,2015-01-27 18:00:00,2,18,1009,76,8.5,1
004,2015-01-27 19:00:00,2,17,1010,77,8.5,14
004,2015-01-27 20:00:00,2,17,1010,80,8.5,14
004,2015-01-27 21:00:00,2,17,1010,80,3,1
004,2015-01-27 22:00:00,2,17,1010,81,8.5,1
004,2015-01-27 23:00:00,2,17,1010,80,8.5,1
004,2015-01-28 00:00:00,1,16,1010,81,15.5,1
004,2015-01-28 01:00:00,1,16,1010,82,8.5,1
004,2015-01-28 02:00:00,2,16,1010,80,8.5,1
004,2015-01-28 03:00:00,1,16,1010,79,8.5,1
004,2015-01-28 04:00:00,1,15,1010,80,8.5,1
004,2015-01-28 05:00:00,1,15,1010,79,8.5,1
004,2015-01-28 06:00:00,1,15,1010,79,8.5,14
004,2015-01-28 07:00:00,1,15,1011,80,15.5,14
004,2015-01-28 08:00:00,1,16,1012,75,8.5,1
004,2015-01-28 09:00:00,1,17,1012,70,7.92,14
004,2015-01-28 10:00:00,1,17,1012,66,15.5,1
004,2015-01-28 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-28 12:00:00,1,18,1011,63,15.5,14
004,2015-01-28 13:00:00,1,18,1010,62,8.5,14
004,2015-01-28 14:00:00,1,18,1009,62,8.5,14
004,2015-01-28 15:00:00,1,17,1009,63,15.5,1
004,2015-01-28 16:00:00,1,17,1009,67,8.5,14
004,2015-01-28 17:00:00,1,16,1010,71,15.5,14
004,2015-01-28 18:00:00,1,15,1011,73,8.5,14
004,2015-01-28 19:00:00,1,15,1011,72,8.5,14
004,2015-01-28 20:00:00,1,15,1012,72,8.5,1
004,2015-01-28 21:00:00,1,15,1012,73,8.5,14
004,2015-01-28 22:00:00,1,15,1013,74,8.5,1
004,2015-01-28 23:00:00,1,15,1013,74,15.5,1
004,2015-01-29 00:00:00,1,15,1012,74,8.5,14
004,2015-01-29 01:00:00,1,15,1012,74,8.5,1
004,2015-01-29 02:00:00,1,15,1011,77,15.5,1
004,2015-01-29 03:00:00,1,15,1011,77,8.5,14
004,2015-01-29 04:00:00,1,14,1011,77,6.84,14
004,2015-01-29 05:00:00,1,14,1012,76,8.5,1
004,2015-01-29 06:00:00,1,14,1012,80,3,14
004,2015-01-29 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-29 08:00:00,1,14,1012,78,8.5,14
004,2015-01-29 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-29 10:00:00,1,17,1013,69,8.5,14
004,2015-01-29 11:00:00,0,20,1013,52,5.04,13
004,2015-01-29 12:00:00,0,21,1012,51,3,1
004,2015-01-29 13:00:00,0,22,1011,47,8.5,13
004,2015-01-29 14:00:00,0,21,1011,53,15.5,23
004,2015-01-29 15:00:00,0,22,1010,51,8.5,23
004,2015-01-29 16:00:00,1,21,1010,53,8.5,23
004,2015-01-29 17:00:00,1,20,1011,61,3,2
004,2015-01-29 18:00:00,1,19,1011,65,3,2
004,2015-01-29 19:00:00,1,18,1011,79,3,1
004,2015-01-29 20:00:00,1,17,1012,83,3,3
004,2015-01-29 21:00:00,1,16,1012,76,8.5,14
004,2015-01-29 22:00:00,1,16,1012,77,8.5,14
004,2015-01-29 23:00:00,1,15,1012,79,3,14
004,2015-01-30 00:00:00,1,15,1012,80,3,14
004,2015-01-30 01:00:00,1,15,1012,82,3,14
004,2015-01-30 02:00:00,1,15,1011,83,8.5,14
004,2015-01-30 03:00:00,1,14,1012,85,3,14
004,2015-01-30 04:00:00,1,14,1012,86,3,14
004,2015-01-30 05:00:00,1,14,1013,84,8.5,14
004,2015-01-30 06:00:00,1,13,1014,78,15.5,14
004,2015-01-30 07:00:00,1,13,1015,74,8.5,4
004,2015-01-30 08:00:00,1,14,1016,71,8.5,14
004,2015-01-30 09:00:00,1,14,1016,71,8.5,14
004,2015-01-30 10:00:00,1,15,1017,65,24,14
004,2015-01-30 11:00:00,1,16,1016,63,8.5,14
004,2015-01-30 12:00:00,1,17,1015,56,3,14
004,2015-01-30 13:00:00,1,19,1014,53,3,4
004,2015-01-30 14:00:00,1,19,1013,51,8.5,14
004,2015-01-30 15:00:00,1,20,1013,52,3,23
004,2015-01-30 16:00:00,1,19,1013,56,8.5,23
004,2015-01-30 17:00:00,1,18,1014,59,8.5,4
004,2015-01-30 18:00:00,1,17,1015,57,8.5,4
004,2015-01-30 19:00:00,1,16,1015,57,8.5,14
004,2015-01-30 20:00:00,1,16,1016,59,3,14
004,2015-01-30 21:00:00,1,16,1016,61,3,14
004,2015-01-30 22:00:00,1,15,1017,64,3,4
004,2015-01-30 23:00:00,1,15,1016,62,8.5,14
004,2015-01-31 00:00:00,1,14,1017,64,8.5,4
004,2015-01-31 01:00:00,1,14,1016,63,8.5,4
004,2015-01-31 02:00:00,1,14,1016,66,3,14
004,2015-01-31 03:00:00,0,13,1016,69,15.5,4
004,2015-01-31 04:00:00,0,13,1016,73,8.5,14
004,2015-01-31 05:00:00,0,12,1017,78,8.5,14
004,2015-01-31 06:00:00,1,12,1018,72,15.5,14
004,2015-01-31 07:00:00,0,12,1019,70,8.5,14
004,2015-01-31 08:00:00,0,12,1020,71,15.84,14
004,2015-01-31 09:00:00,0,12,1020,70,8.5,14
004,2015-01-31 10:00:00,1,13,1021,69,8.5,4
004,2015-01-31 11:00:00,1,14,1020,67,8.5,4
004,2015-01-31 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-01-31 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-01 15:00:00,1,17,1017,55,8.5,1
004,2015-02-01 16:00:00,1,17,1017,55,3,1
004,2015-02-01 17:00:00,1,16,1017,58,3,1
004,2015-02-01 18:00:00,1,16,1017,61,3,1
004,2015-02-01 19:00:00,1,15,1018,67,3,1
004,2015-02-01 20:00:00,1,14,1019,72,8.5,1
004,2015-02-01 21:00:00,1,14,1019,76,8.5,1
004,2015-02-01 22:00:00,1,13,1019,80,8.5,1
004,2015-02-01 23:00:00,1,13,1019,81,3,14
004,2015-02-02 00:00:00,1,13,1019,82,3.6,24
004,2015-02-02 01:00:00,1,14,1018,79,3,14
004,2015-02-02 02:00:00,1,14,1018,78,3,4
004,2015-02-02 03:00:00,1,14,1018,78,3,4
004,2015-02-02 04:00:00,1,14,1018,78,3,14
004,2015-02-02 05:00:00,1,14,1018,78,8.5,14
004,2015-02-02 06:00:00,1,13,1018,78,3,4
004,2015-02-02 07:00:00,1,14,1019,74,8.5,4
004,2015-02-02 08:00:00,1,14,1019,71,8.5,14
004,2015-02-02 09:00:00,1,16,1020,63,8.5,14
004,2015-02-02 10:00:00,1,16,1019,59,8.5,1
004,2015-02-02 11:00:00,1,18,1019,51,8.5,14
004,2015-02-02 12:00:00,1,19,1017,50,8.5,14
004,2015-02-02 13:00:00,1,20,1016,47,8.5,13
004,2015-02-02 14:00:00,1,21,1016,51,8.5,23
004,2015-02-02 15:00:00,1,19,1015,55,15.5,23
004,2015-02-02 16:00:00,1,18,1016,62,15.5,23
004,2015-02-02 17:00:00,0,17,1016,70,3,23
004,2015-02-02 18:00:00,0,16,1017,73,3,3
004,2015-02-02 19:00:00,0,15,1017,74,8.5,1
004,2015-02-02 20:00:00,0,15,1018,79,8.5,1
004,2015-02-02 21:00:00,0,15,1018,80,8.5,1
004,2015-02-02 22:00:00,0,15,1018,81,7.2,14
004,2015-02-02 23:00:00,0,15,1018,82,8.5,1
004,2015-02-03 00:00:00,1,15,1018,83,8.5,14
004,2015-02-03 01:00:00,1,15,1018,81,8.5,14
004,2015-02-03 02:00:00,1,15,1018,79,3,4
004,2015-02-03 03:00:00,1,15,1018,75,8.5,14
004,2015-02-03 04:00:00,1,15,1017,77,3,14
004,2015-02-03 05:00:00,1,15,1017,78,3.96,14
004,2015-02-03 06:00:00,1,15,1018,79,8.5,1
004,2015-02-03 07:00:00,1,15,1018,80,3,1
004,2015-02-03 08:00:00,1,16,1019,79,8.5,14
004,2015-02-03 09:00:00,1,17,1019,72,8.5,1
004,2015-02-03 10:00:00,1,18,1019,69,8.5,1
004,2015-02-03 11:00:00,1,19,1018,63,3,1
004,2015-02-03 12:00:00,1,21,1017,56,3,13
004,2015-02-03 13:00:00,1,22,1016,55,8.5,3
004,2015-02-03 14:00:00,1,21,1015,60,15.5,23
004,2015-02-03 15:00:00,1,19,1015,63,15.5,23
004,2015-02-03 16:00:00,1,19,1015,66,8.5,23
004,2015-02-03 17:00:00,1,18,1015,73,3,23
004,2015-02-03 18:00:00,1,17,1016,76,3,23
004,2015-02-03 19:00:00,1,17,1016,78,3,23
004,2015-02-03 20:00:00,1,17,1016,80,3,23
004,2015-02-03 21:00:00,1,16,1016,82,3,14
004,2015-02-03 22:00:00,1,16,1016,82,8.5,1
004,2015-02-03 23:00:00,1,16,1016,84,8.5,1
004,2015-02-04 00:00:00,1,15,1016,86,8.5,14
004,2015-02-04 01:00:00,1,15,1016,87,3,1
004,2015-02-04 02:00:00,1,15,1015,88,3,1
004,2015-02-04 03:00:00,1,15,1015,88,3,4
004,2015-02-04 04:00:00,1,15,1015,89,2.88,14
004,2015-02-04 05:00:00,1,14,1016,88,3,4
004,2015-02-04 06:00:00,1,15,1016,79,3,14
004,2015-02-04 07:00:00,1,15,1017,74,3,1
004,2015-02-04 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-04 09:00:00,1,15,1017,67,8.5,14
004,2015-02-04 10:00:00,1,16,1018,63,8.5,14
004,2015-02-04 11:00:00,1,17,1017,59,8.5,14
004,2015-02-04 12:00:00,1,18,1016,59,8.5,4
004,2015-02-04 13:00:00,1,18,1015,56,8.5,14
004,2015-02-04 14:00:00,1,18,1014,59,8.5,4
004,2015-02-04 15:00:00,1,18,1014,57,15.5,4
004,2015-02-04 16:00:00,1,17,1014,57,15.5,4
004,2015-02-04 17:00:00,1,16,1014,62,8.5,4
004,2015-02-04 18:00:00,1,15,1015,65,15.5,4
004,2015-02-04 19:00:00,1,14,1016,68,8.5,4
004,2015-02-04 20:00:00,1,13,1017,68,8.5,4
004,2015-02-04 21:00:00,1,13,1017,69,15.5,14
004,2015-02-04 22:00:00,1,12,1018,66,8.5,4
004,2015-02-04 23:00:00,1,12,1018,64,8.5,14
004,2015-02-05 00:00:00,1,12,1018,65,8.5,14
004,2015-02-05 01:00:00,1,12,1018,62,15.5,14
004,2015-02-05 02:00:00,1,11,1017,60,15.5,14
004,2015-02-05 03:00:00,1,11,1017,59,8.5,14
004,2015-02-05 04:00:00,1,11,1017,57,15.5,4
004,2015-02-05 05:00:00,1,11,1018,57,8.5,14
004,2015-02-05 06:00:00,1,11,1018,58,8.5,4
004,2015-02-05 07:00:00,1,11,1019,55,12.24,24
004,2015-02-05 08:00:00,1,11,1019,59,8.5,24
004,2015-02-05 09:00:00,1,11,1020,57,8.5,14
004,2015-02-05 10:00:00,1,12,1020,61,8.5,4
004,2015-02-05 11:00:00,4,12,1019,54,15.5,4
004,2015-02-05 12:00:00,4,12,1018,54,15.5,14
004,2015-02-05 13:00:00,4,13,1017,50,10.8,14
004,2015-02-05 14:00:00,4,15,1016,47,8.5,14
004,2015-02-05 15:00:00,4,15,1016,47,15.5,4
004,2015-02-05 16:00:00,4,14,1016,46,15.5,4
004,2015-02-05 17:00:00,1,14,1016,49,15.5,14
004,2015-02-05 18:00:00,1,13,1017,51,15.5,4
004,2015-02-05 19:00:00,1,13,1018,51,8.5,14
004,2015-02-05 20:00:00,1,12,1018,52,8.5,14
004,2015-02-05 21:00:00,1,11,1019,53,8.5,14
004,2015-02-05 22:00:00,1,11,1019,52,8.5,14
004,2015-02-05 23:00:00,1,11,1019,54,8.5,4
004,2015-02-06 00:00:00,1,11,1018,54,11.52,14
004,2015-02-06 01:00:00,1,11,1018,56,15.5,14
004,2015-02-06 02:00:00,1,10,1018,59,8.5,4
004,2015-02-06 03:00:00,1,10,1018,58,8.5,14
004,2015-02-06 04:00:00,1,10,1017,58,8.5,14
004,2015-02-06 05:00:00,1,10,1017,59,15.5,14
004,2015-02-06 06:00:00,1,10,1018,58,8.5,14
004,2015-02-06 07:00:00,1,10,1018,61,8.5,14
004,2015-02-06 08:00:00,1,10,1019,59,8.5,14
004,2015-02-06 09:00:00,1,11,1019,59,8.5,4
004,2015-02-06 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-06 11:00:00,1,11,1019,58,3,13
004,2015-02-06 12:00:00,1,14,1017,52,3,1
004,2015-02-06 13:00:00,1,14,1017,55,8.5,14
004,2015-02-06 14:00:00,1,14,1016,53,3,13
004,2015-02-06 15:00:00,1,15,1015,53,3,14
004,2015-02-06 16:00:00,1,15,1015,55,5.04,14
004,2015-02-06 17:00:00,1,14,1015,57,3,1
004,2015-02-06 18:00:00,1,13,1015,59,3,14
004,2015-02-06 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-06 20:00:00,1,13,1015,57,8.5,1
004,2015-02-06 21:00:00,1,13,1016,57,3,14
004,2015-02-06 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
004,2015-02-06 23:00:00,1,13,1016,65,8.5,14
004,2015-02-07 00:00:00,1,13,1015,66,3,1
004,2015-02-07 01:00:00,1,13,1015,67,8.5,14
