cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
006,2015-02-08 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-09 00:00:00,0,-4,1034,26,7.92,23
006,2015-02-09 01:00:00,0,-5,1034,27,6.48,23
006,2015-02-09 02:00:00,0,-5,1033,27,7.56,23
006,2015-02-09 03:00:00,0,-5,1032,28,4.32,23
006,2015-02-09 04:00:00,0,-5,1032,25,5.76,23
006,2015-02-09 05:00:00,0,-4,1032,21,6.12,23
006,2015-02-09 06:00:00,0,-5,1032,21,5.04,23
006,2015-02-09 07:00:00,0,-4,1032,22,5.4,23
006,2015-02-09 08:00:00,0,-2,1032,20,7.2,23
006,2015-02-09 09:00:00,0,0,1031,18,10.08,23
006,2015-02-09 10:00:00,0,2,1030,17,9.36,23
006,2015-02-09 11:00:00,0,3,1029,17,6.84,23
006,2015-02-09 12:00:00,,4,1028,15,6.48,23
006,2015-02-09 13:00:00,0,6,1027,14,10.08,23
006,2015-02-09 14:00:00,,7,,13,3,23
006,2015-02-09 15:00:00,,7,1025,13,6.84,23
006,2015-02-09 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-09 17:00:00,0,5,,16,3,2
006,2015-02-09 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-09 19:00:00,,4,1024,20,4.32,23
006,2015-02-09 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-09 21:00:00,,3,1024,24,4.68,23
006,2015-02-09 22:00:00,0,3,1023,26,5.76,23
006,2015-02-09 23:00:00,0,-4,1034,26,2.88,23
006,2015-02-10 00:00:00,0,2,1021,33,6.12,23
006,2015-02-10 01:00:00,0,0,1021,39,5.04,23
006,2015-02-10 02:00:00,0,0,1020,40,5.76,23
006,2015-02-10 03:00:00,0,0,1019,43,3.96,23
006,2015-02-10 04:00:00,0,,1019,45,3.24,23
006,2015-02-10 05:00:00,0,-2,1019,48,4.68,23
006,2015-02-10 06:00:00,0,-1,1018,49,5.4,24
006,2015-02-10 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-10 08:00:00,,,1019,48,3.6,23
006,2015-02-10 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-10 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-10 11:00:00,,4,1018,30,5.04,13
006,2015-02-10 12:00:00,0,9,1016,22,5.76,23
006,2015-02-10 13:00:00,0,10,1015,16,7.56,23
006,2015-02-10 14:00:00,0,11,1014,16,3.96,13
006,2015-02-10 15:00:00,0,11,1013,14,2.88,23
006,2015-02-10 16:00:00,0,10,1013,14,3.24,23
006,2015-02-10 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-10 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-10 19:00:00,,3,1014,24,0,9
006,2015-02-10 20:00:00,,4,1014,22,0,9
006,2015-02-10 21:00:00,,4,1014,24,0,9
006,2015-02-10 22:00:00,0,3,1014,27,0,9
006,2015-02-10 23:00:00,1,2,1015,35,0,9
006,2015-02-11 00:00:00,1,3,1015,28,7.92,14
006,2015-02-11 01:00:00,1,3,1015,49,6.12,14
006,2015-02-11 02:00:00,1,1,1014,70,6.48,14
006,2015-02-11 03:00:00,1,1,1014,73,8.64,14
006,2015-02-11 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 05:00:00,1,1,1014,62,5.4,14
006,2015-02-11 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 07:00:00,1,1,1016,35,10.44,14
006,2015-02-11 08:00:00,1,1,1017,31,14.76,14
006,2015-02-11 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 10:00:00,1,3,1018,23,10.44,14
006,2015-02-11 11:00:00,0,5,1018,19,7.2,13
006,2015-02-11 12:00:00,0,6,1017,16,8.28,14
006,2015-02-11 13:00:00,0,7,1016,14,5.4,14
006,2015-02-11 14:00:00,0,8,1015,13,8.64,13
006,2015-02-11 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 16:00:00,1,7,1016,16,2.88,23
006,2015-02-11 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 19:00:00,1,3,1017,33,6.48,13
006,2015-02-11 20:00:00,,3,1017,36,4.32,23
006,2015-02-11 21:00:00,,2,1018,41,3.6,24
006,2015-02-11 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-11 23:00:00,1,2,1019,32,3.96,4
006,2015-02-12 00:00:00,1,4,1019,18,5.04,14
006,2015-02-12 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-12 02:00:00,1,3,1020,21,8.28,14
006,2015-02-12 03:00:00,1,3,1020,23,3.24,14
006,2015-02-12 04:00:00,1,2,1019,23,3.6,24
006,2015-02-12 05:00:00,1,1,1020,26,2.88,14
006,2015-02-12 06:00:00,1,1,1020,28,5.4,13
006,2015-02-12 07:00:00,1,1,1021,39,0.72,9
006,2015-02-12 08:00:00,1,2,1021,42,9.36,13
006,2015-02-12 09:00:00,1,3,1022,35,12.6,13
006,2015-02-12 10:00:00,1,4,1022,26,8.64,14
006,2015-02-12 11:00:00,1,5,1021,28,7.56,13
006,2015-02-12 12:00:00,1,5,1020,28,6.12,13
006,2015-02-12 13:00:00,1,5,1020,30,5.4,23
006,2015-02-12 14:00:00,1,4,1020,30,11.52,13
006,2015-02-12 15:00:00,1,4,1020,31,10.44,13
006,2015-02-12 16:00:00,1,3,1019,33,10.44,13
006,2015-02-12 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-12 18:00:00,0,3,1020,39,9.72,13
006,2015-02-12 19:00:00,,2,1021,45,3.6,13
006,2015-02-12 20:00:00,,1,1021,45,6.48,13
006,2015-02-12 21:00:00,,1,1021,47,3.6,13
006,2015-02-12 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-12 23:00:00,0,1,1021,52,3.96,13
006,2015-02-13 00:00:00,,1,,55,3,3
006,2015-02-13 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-13 02:00:00,,0,1020,58,7.2,23
006,2015-02-13 03:00:00,0,,1019,60,4.68,24
006,2015-02-13 04:00:00,0,,1019,59,6.48,23
006,2015-02-13 05:00:00,0,,1019,59,6.48,23
006,2015-02-13 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-13 07:00:00,0,,1020,61,3.24,23
006,2015-02-13 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-13 09:00:00,0,0,1020,54,6.48,23
006,2015-02-13 10:00:00,,4,1019,38,7.92,23
006,2015-02-13 11:00:00,0,6,1019,31,9,23
006,2015-02-13 12:00:00,0,8,1017,25,8.64,23
006,2015-02-13 13:00:00,0,9,1016,24,12.96,23
006,2015-02-13 14:00:00,0,10,1015,21,10.08,23
006,2015-02-13 15:00:00,0,11,1015,20,9,23
006,2015-02-13 16:00:00,0,10,1015,22,5.04,23
006,2015-02-13 17:00:00,0,8,1015,25,3.96,23
006,2015-02-13 18:00:00,0,6,1015,29,2.16,23
006,2015-02-13 19:00:00,,7,1016,25,2.88,23
006,2015-02-13 20:00:00,,7,1015,26,10.08,23
006,2015-02-13 21:00:00,0,6,1015,26,7.2,23
006,2015-02-13 22:00:00,0,6,1015,26,7.2,23
006,2015-02-13 23:00:00,,1,1021,53,6.12,23
006,2015-02-14 00:00:00,0,5,1014,31,8.64,23
006,2015-02-14 01:00:00,0,5,1014,35,7.2,23
006,2015-02-14 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-14 03:00:00,0,4,1013,38,10.08,23
006,2015-02-14 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-14 05:00:00,0,3,1013,46,4.32,23
006,2015-02-14 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-14 07:00:00,0,3,1012,50,4.68,23
006,2015-02-14 08:00:00,0,4,1013,51,7.2,23
006,2015-02-14 09:00:00,0,5,1012,47,5.4,23
006,2015-02-14 10:00:00,0,8,1012,42,5.4,23
006,2015-02-14 11:00:00,0,10,1012,34,8.28,23
006,2015-02-14 12:00:00,0,12,1011,30,7.92,23
006,2015-02-14 13:00:00,0,13,1010,26,4.32,23
006,2015-02-14 14:00:00,0,13,1010,24,7.2,23
006,2015-02-14 15:00:00,0,14,1010,23,3.24,23
006,2015-02-14 16:00:00,0,13,1011,25,0,0
006,2015-02-14 17:00:00,0,11,1011,30,4.32,13
006,2015-02-14 18:00:00,0,10,,39,3,1
006,2015-02-14 19:00:00,0,8,1013,48,6.48,13
006,2015-02-14 20:00:00,2,6,1014,49,9.36,13
006,2015-02-14 21:00:00,0,6,1015,50,5.04,14
006,2015-02-14 22:00:00,0,6,1015,50,5.04,14
006,2015-02-14 23:00:00,0,5,1014,29,9.36,23
006,2015-02-15 00:00:00,0,5,1016,53,11.16,13
006,2015-02-15 01:00:00,0,5,1016,56,9,13
006,2015-02-15 02:00:00,0,4,1017,50,10.08,14
006,2015-02-15 03:00:00,0,4,1016,46,10.44,13
006,2015-02-15 04:00:00,0,4,1016,41,8.28,14
006,2015-02-15 05:00:00,0,3,1017,41,11.16,14
006,2015-02-15 06:00:00,0,3,1017,41,6.12,14
006,2015-02-15 07:00:00,0,3,1018,39,9.36,14
006,2015-02-15 08:00:00,0,3,1019,36,9,14
006,2015-02-15 09:00:00,0,4,,34,8.5,1
006,2015-02-15 10:00:00,2,5,1020,31,10.8,13
006,2015-02-15 11:00:00,2,5,1020,31,14.4,14
006,2015-02-15 12:00:00,2,5,1019,33,10.44,14
006,2015-02-15 13:00:00,2,6,1018,36,7.92,13
006,2015-02-15 14:00:00,2,6,1018,37,10.8,13
006,2015-02-15 15:00:00,2,4,1018,59,6.12,13
006,2015-02-15 16:00:00,14,3,1018,65,9.72,13
006,2015-02-15 17:00:00,2,3,1019,73,0,0
006,2015-02-15 18:00:00,14,3,1019,73,0,0
006,2015-02-15 19:00:00,,3,1018,80,7.56,1
006,2015-02-15 20:00:00,,3,1020,80,0,0
006,2015-02-15 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-15 22:00:00,14,3,,79,8.5,13
006,2015-02-15 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-16 00:00:00,4,3,1020,80,3.24,23
006,2015-02-16 01:00:00,4,3,1020,78,5.04,24
006,2015-02-16 02:00:00,4,3,1019,76,3.6,24
006,2015-02-16 03:00:00,4,3,1019,78,5.4,23
006,2015-02-16 04:00:00,4,3,1019,80,5.76,23
006,2015-02-16 05:00:00,4,2,1019,84,6.12,23
006,2015-02-16 06:00:00,4,2,1019,85,5.76,23
006,2015-02-16 07:00:00,0,2,1019,85,7.92,23
006,2015-02-16 08:00:00,0,2,1019,84,6.12,23
006,2015-02-16 09:00:00,0,3,1019,83,5.4,23
006,2015-02-16 10:00:00,0,3,1019,78,6.84,23
006,2015-02-16 11:00:00,1,5,1018,72,6.48,23
006,2015-02-16 12:00:00,1,8,1017,47,6.12,2
006,2015-02-16 13:00:00,1,11,1016,25,7.56,23
006,2015-02-16 14:00:00,1,10,1016,26,5.04,23
006,2015-02-16 15:00:00,1,11,,25,3,2
006,2015-02-16 16:00:00,1,11,1016,16,3.96,23
006,2015-02-16 17:00:00,0,10,,18,3,4
006,2015-02-16 18:00:00,0,9,,20,3,14
006,2015-02-16 19:00:00,0,7,1019,24,0,0
006,2015-02-16 20:00:00,0,7,1019,21,1.8,14
006,2015-02-16 21:00:00,0,7,1019,21,1.8,14
006,2015-02-16 22:00:00,0,7,,22,3,14
006,2015-02-16 23:00:00,4,3,1020,79,0,0
006,2015-02-17 00:00:00,0,7,1019,21,1.8,14
006,2015-02-17 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-17 02:00:00,0,7,1019,21,1.8,14
006,2015-02-17 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-17 04:00:00,0,7,1019,21,1.8,14
006,2015-02-17 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-17 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-17 07:00:00,0,7,1019,21,1.8,14
006,2015-02-17 08:00:00,0,7,1019,21,2.16,24
006,2015-02-17 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-17 10:00:00,0,4,1020,25,5.04,24
006,2015-02-17 11:00:00,0,7,,28,8.5,1
006,2015-02-17 12:00:00,0,8,1024,26,6.12,14
006,2015-02-17 13:00:00,0,8,1024,27,5.76,14
006,2015-02-17 14:00:00,0,7,1024,45,7.92,13
006,2015-02-17 15:00:00,0,6,1024,45,5.76,13
006,2015-02-17 16:00:00,0,6,,43,8.5,13
006,2015-02-17 17:00:00,0,5,1025,52,6.48,13
006,2015-02-17 18:00:00,0,3,1026,57,6.12,23
006,2015-02-17 19:00:00,0,3,,54,3,23
006,2015-02-17 20:00:00,0,3,1027,54,1.8,13
006,2015-02-17 21:00:00,0,3,1027,58,5.04,23
006,2015-02-17 22:00:00,0,3,1028,55,3.96,23
006,2015-02-17 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-18 00:00:00,0,3,1029,50,3.96,23
006,2015-02-18 01:00:00,0,3,1029,51,2.88,23
006,2015-02-18 02:00:00,0,3,1029,54,5.76,24
006,2015-02-18 03:00:00,0,2,1029,57,4.68,23
006,2015-02-18 04:00:00,0,2,1030,60,2.88,13
006,2015-02-18 05:00:00,0,1,1030,66,2.88,14
006,2015-02-18 06:00:00,0,0,1030,68,1.44,14
006,2015-02-18 07:00:00,0,2,1032,65,0,0
006,2015-02-18 08:00:00,1,4,1033,53,3.24,13
006,2015-02-18 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-18 10:00:00,0,6,1033,32,6.48,13
006,2015-02-18 11:00:00,0,7,1033,28,0,0
006,2015-02-18 12:00:00,1,8,1032,24,2.52,13
006,2015-02-18 13:00:00,0,8,1031,23,5.4,13
006,2015-02-18 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-18 15:00:00,0,8,1031,22,4.32,23
006,2015-02-18 16:00:00,0,7,,23,3,13
006,2015-02-18 17:00:00,0,5,1031,28,9.36,13
006,2015-02-18 18:00:00,0,3,1031,30,5.04,13
006,2015-02-18 19:00:00,0,3,1031,41,6.48,13
006,2015-02-18 20:00:00,0,3,1032,45,4.68,23
006,2015-02-18 21:00:00,0,2,1032,46,5.04,23
006,2015-02-18 22:00:00,0,2,1032,46,4.32,13
006,2015-02-18 23:00:00,0,3,1029,55,3.6,23
006,2015-02-19 00:00:00,0,1,1032,48,2.88,23
006,2015-02-19 01:00:00,0,1,1031,44,1.8,13
006,2015-02-19 02:00:00,0,0,1031,48,2.52,23
006,2015-02-19 03:00:00,0,0,1031,48,0,0
006,2015-02-19 04:00:00,0,-1,1031,48,3.24,14
006,2015-02-19 05:00:00,0,-1,1031,51,0,0
006,2015-02-19 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-19 07:00:00,0,,1031,55,0,0
006,2015-02-19 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-19 09:00:00,1,2,1031,48,9.72,13
006,2015-02-19 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-19 11:00:00,1,5,,26,8.5,3
006,2015-02-19 12:00:00,1,6,,21,8.5,23
006,2015-02-19 13:00:00,1,7,,18,8.5,3
006,2015-02-19 14:00:00,1,6,,17,3,2
006,2015-02-19 15:00:00,1,6,,22,3,13
006,2015-02-19 16:00:00,1,5,,33,8.5,1
006,2015-02-19 17:00:00,1,4,,34,3,13
006,2015-02-19 18:00:00,,4,,37,8.5,3
006,2015-02-19 19:00:00,2,4,,42,8.5,13
006,2015-02-19 20:00:00,2,4,,47,3,13
006,2015-02-19 21:00:00,2,4,,48,8.5,1
006,2015-02-19 22:00:00,2,3,,49,3,1
006,2015-02-19 23:00:00,0,2,1032,47,3.96,23
006,2015-02-20 00:00:00,2,3,,51,3,1
006,2015-02-20 01:00:00,2,3,,56,3,1
006,2015-02-20 02:00:00,2,3,,63,3,14
006,2015-02-20 03:00:00,2,3,,67,8.5,1
006,2015-02-20 04:00:00,,3,,66,3,1
006,2015-02-20 05:00:00,2,3,,65,0.5,
006,2015-02-20 06:00:00,2,2,,79,3,23
006,2015-02-20 07:00:00,9,2,,84,3,13
006,2015-02-20 08:00:00,,2,,86,3,1
006,2015-02-20 09:00:00,9,2,,87,0.5,
006,2015-02-20 10:00:00,9,3,,86,3,13
006,2015-02-20 11:00:00,12,3,,83,3,2
006,2015-02-20 12:00:00,12,3,,81,3,23
006,2015-02-20 13:00:00,12,3,,79,3,4
006,2015-02-20 14:00:00,12,3,1020,81,2.52,14
006,2015-02-20 15:00:00,12,3,1020,81,4.68,13
006,2015-02-20 16:00:00,12,3,1020,85,3.96,13
006,2015-02-20 17:00:00,14,3,1019,85,3.6,13
006,2015-02-20 18:00:00,14,2,1020,87,4.68,13
006,2015-02-20 19:00:00,14,2,,88,3,13
006,2015-02-20 20:00:00,14,1,1020,88,2.52,13
006,2015-02-20 21:00:00,14,1,1020,89,0,0
006,2015-02-20 22:00:00,14,1,,89,3,2
006,2015-02-20 23:00:00,2,3,,48,8.5,1
006,2015-02-21 00:00:00,9,1,1019,89,3.24,23
006,2015-02-21 01:00:00,9,1,1018,89,3.24,23
006,2015-02-21 02:00:00,9,2,1018,89,3.6,23
006,2015-02-21 03:00:00,9,1,1017,89,2.88,23
006,2015-02-21 04:00:00,9,2,1017,89,5.4,23
006,2015-02-21 05:00:00,9,2,1017,89,5.76,23
006,2015-02-21 06:00:00,9,2,1017,89,3.6,23
006,2015-02-21 07:00:00,14,2,1017,89,4.68,23
006,2015-02-21 08:00:00,14,2,1017,89,3.96,23
006,2015-02-21 09:00:00,14,2,1017,88,4.32,23
006,2015-02-21 10:00:00,14,2,1016,84,4.32,23
006,2015-02-21 11:00:00,14,3,1015,83,9.72,23
006,2015-02-21 12:00:00,14,3,1015,82,10.8,23
006,2015-02-21 13:00:00,14,3,1014,81,9,23
006,2015-02-21 14:00:00,14,3,1014,79,7.56,23
006,2015-02-21 15:00:00,14,4,1015,78,4.32,23
006,2015-02-21 16:00:00,14,3,1016,78,6.12,14
006,2015-02-21 17:00:00,0,3,1017,69,4.32,24
006,2015-02-21 18:00:00,0,3,1017,65,6.48,24
006,2015-02-21 19:00:00,0,2,1020,22,9.36,24
006,2015-02-21 20:00:00,0,1,1021,17,15.12,14
006,2015-02-21 21:00:00,0,1,1022,15,15.48,24
006,2015-02-21 22:00:00,0,1,1022,16,11.52,24
006,2015-02-21 23:00:00,9,1,1019,89,5.4,23
006,2015-02-22 00:00:00,0,0,1023,16,9.36,24
006,2015-02-22 01:00:00,0,-1,1024,16,7.2,14
006,2015-02-22 02:00:00,0,-2,1023,15,14.76,24
006,2015-02-22 03:00:00,0,-2,1024,15,10.44,24
006,2015-02-22 04:00:00,0,-2,1024,16,10.08,24
006,2015-02-22 05:00:00,0,-2,1024,15,9.72,24
006,2015-02-22 06:00:00,0,-3,1024,15,9.72,24
006,2015-02-22 07:00:00,0,-3,1024,16,7.56,24
006,2015-02-22 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-22 09:00:00,0,0,1024,17,6.12,24
006,2015-02-22 10:00:00,0,1,1024,15,10.08,24
006,2015-02-22 11:00:00,0,2,1023,16,9.72,24
006,2015-02-22 12:00:00,0,3,1023,17,6.48,24
006,2015-02-22 13:00:00,0,3,1022,17,9,24
006,2015-02-22 14:00:00,0,3,1022,16,5.76,24
006,2015-02-22 15:00:00,0,3,1021,17,7.2,23
006,2015-02-22 16:00:00,0,3,1021,19,7.92,23
006,2015-02-22 17:00:00,0,3,1021,20,5.04,23
006,2015-02-22 18:00:00,0,2,1022,22,6.84,23
006,2015-02-22 19:00:00,0,1,1023,30,4.32,23
006,2015-02-22 20:00:00,0,1,1023,34,5.76,23
006,2015-02-22 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-22 22:00:00,0,0,1023,37,2.52,24
006,2015-02-22 23:00:00,0,0,1022,14,13.32,24
006,2015-02-23 00:00:00,0,2,1022,23,0,0
006,2015-02-23 01:00:00,0,2,1022,22,0,0
006,2015-02-23 02:00:00,0,1,1022,26,0,0
006,2015-02-23 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-23 04:00:00,0,,1022,34,0,0
006,2015-02-23 05:00:00,0,-1,1023,44,3.24,23
006,2015-02-23 06:00:00,0,-3,1023,51,0,0
006,2015-02-23 07:00:00,1,-1,1023,40,3.24,24
006,2015-02-23 08:00:00,1,2,1023,21,2.88,24
006,2015-02-23 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-23 10:00:00,1,3,1023,17,2.16,14
006,2015-02-23 11:00:00,0,4,,16,8.5,14
006,2015-02-23 12:00:00,0,6,1021,14,5.04,23
006,2015-02-23 13:00:00,0,7,1020,13,7.2,23
006,2015-02-23 14:00:00,0,6,,16,8.5,23
006,2015-02-23 15:00:00,0,6,1019,17,7.56,23
006,2015-02-23 16:00:00,0,6,1019,16,6.48,23
006,2015-02-23 17:00:00,0,5,1019,21,0,0
006,2015-02-23 18:00:00,0,3,1019,31,4.68,13
006,2015-02-23 19:00:00,0,3,,35,3,13
006,2015-02-23 20:00:00,0,3,1019,35,5.76,13
006,2015-02-23 21:00:00,0,2,1019,38,4.68,13
006,2015-02-23 22:00:00,2,2,1019,40,5.4,13
006,2015-02-23 23:00:00,0,1,1022,29,3.6,23
006,2015-02-24 00:00:00,0,1,1018,56,2.16,13
006,2015-02-24 01:00:00,0,2,1018,54,3.24,23
006,2015-02-24 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 04:00:00,0,1,1016,58,0,0
006,2015-02-24 05:00:00,0,1,1016,57,3.96,23
006,2015-02-24 06:00:00,0,0,1016,62,1.8,13
006,2015-02-24 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 08:00:00,0,1,1016,59,2.52,14
006,2015-02-24 09:00:00,0,2,1016,56,5.4,13
006,2015-02-24 10:00:00,0,4,1016,49,4.68,23
006,2015-02-24 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 12:00:00,2,6,1015,47,9,23
006,2015-02-24 13:00:00,2,7,1013,44,5.04,23
006,2015-02-24 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 15:00:00,2,7,1013,42,4.32,14
006,2015-02-24 16:00:00,2,7,1013,47,6.48,14
006,2015-02-24 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-24 19:00:00,2,5,1014,55,5.04,13
006,2015-02-24 20:00:00,2,4,1014,60,4.32,14
006,2015-02-24 21:00:00,2,3,1015,65,7.92,14
006,2015-02-24 22:00:00,1,3,1015,66,6.12,23
006,2015-02-24 23:00:00,0,2,1018,52,4.68,13
006,2015-02-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-25 07:00:00,1,3,1017,64,2.52,14
006,2015-02-25 08:00:00,1,4,1018,46,10.44,14
006,2015-02-25 09:00:00,1,5,1018,28,9.36,14
006,2015-02-25 10:00:00,1,6,1019,11,13.32,24
006,2015-02-25 11:00:00,1,6,1019,10,9.36,14
006,2015-02-25 12:00:00,1,7,1018,9,11.88,14
006,2015-02-25 13:00:00,1,7,1018,9,9.36,14
006,2015-02-25 14:00:00,1,7,1018,7,5.76,24
006,2015-02-25 15:00:00,1,7,,8,3,24
006,2015-02-25 16:00:00,1,6,1019,9,6.48,14
006,2015-02-25 17:00:00,0,5,1020,9,5.76,24
006,2015-02-25 18:00:00,0,5,1021,10,2.52,14
006,2015-02-25 19:00:00,0,4,1022,10,0,0
006,2015-02-25 20:00:00,0,4,,10,8.5,4
006,2015-02-25 21:00:00,0,4,1022,13,5.04,14
006,2015-02-25 22:00:00,0,3,1022,14,4.32,14
006,2015-02-25 23:00:00,2,3,1015,65,6.48,14
006,2015-02-26 00:00:00,0,2,1023,57,5.4,13
006,2015-02-26 01:00:00,0,1,1024,70,4.68,14
006,2015-02-26 02:00:00,0,1,1024,76,5.04,13
006,2015-02-26 03:00:00,0,1,1024,76,4.32,13
006,2015-02-26 04:00:00,0,1,1025,76,2.88,14
006,2015-02-26 05:00:00,0,1,1025,78,5.76,14
006,2015-02-26 06:00:00,0,1,1025,78,4.32,14
006,2015-02-26 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-26 08:00:00,0,1,1026,77,6.12,14
006,2015-02-26 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-26 10:00:00,0,3,1027,18,5.76,14
006,2015-02-26 11:00:00,0,4,1026,12,8.28,24
006,2015-02-26 12:00:00,0,4,1025,11,9,24
006,2015-02-26 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-26 14:00:00,0,5,1025,10,4.68,13
006,2015-02-26 15:00:00,0,5,1025,10,6.84,24
006,2015-02-26 16:00:00,0,5,1025,10,3.6,24
006,2015-02-26 17:00:00,0,4,1026,11,4.32,24
006,2015-02-26 18:00:00,0,3,,15,0.5,
006,2015-02-26 19:00:00,0,3,1028,17,1.8,23
006,2015-02-26 20:00:00,0,2,1029,22,0,0
006,2015-02-26 21:00:00,0,1,1029,24,0,0
006,2015-02-26 22:00:00,1,2,1030,24,0,0
006,2015-02-26 23:00:00,0,3,1023,15,6.48,14
006,2015-02-27 00:00:00,0,1,1030,27,0,0
006,2015-02-27 01:00:00,0,3,1031,20,7.2,14
006,2015-02-27 02:00:00,0,2,1032,23,7.56,14
006,2015-02-27 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-27 04:00:00,0,0,1032,37,6.12,14
006,2015-02-27 05:00:00,0,0,1032,47,4.68,14
006,2015-02-27 06:00:00,0,0,1033,52,3.6,14
006,2015-02-27 07:00:00,1,1,1034,50,7.92,13
006,2015-02-27 08:00:00,1,2,1035,41,7.56,13
006,2015-02-27 09:00:00,1,2,1035,40,10.44,13
006,2015-02-27 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-27 11:00:00,1,2,1035,37,6.84,13
006,2015-02-27 12:00:00,1,3,1034,34,9.36,13
006,2015-02-27 13:00:00,1,2,1033,36,7.56,13
006,2015-02-27 14:00:00,1,3,1033,33,8.28,13
006,2015-02-27 15:00:00,1,2,1033,36,9,13
006,2015-02-27 16:00:00,1,2,1033,37,7.92,13
006,2015-02-27 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2015-02-27 18:00:00,2,1,1033,42,8.64,13
006,2015-02-27 19:00:00,2,1,1033,45,5.4,13
006,2015-02-27 20:00:00,2,0,1033,46,5.4,13
006,2015-02-27 21:00:00,10,0,1033,45,7.92,13
